order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100354713,01-10-2020,canceled,574845,ZA_qmobile_NoirE14G-Gold,3,1279.9,2559.8,0,2559.8,Mobiles & Tablets,Payaxis,Gross,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100354713,01-10-2020,canceled,574846,Lenovo-K6Karate-Gold,2,1690,1690,0,1690,Mobiles & Tablets,Payaxis,Gross,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100354715,01-10-2020,received,574850,Anex_Anex_AG-174 Jucier Blender Grinder,2,445,445,0,445,Appliances,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100354715,01-10-2020,received,574851,ZA_qmobile_NoirE14G-Gold,3,1279.9,2559.8,0,2559.8,Mobiles & Tablets,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100354715,01-10-2020,received,574852,Lenovo-K6Karate-Gold,2,1690,1690,0,1690,Mobiles & Tablets,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576705,Bata_5174309-40,2,109.9,109.9,0,109.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576707,Bata_5178494-40,2,99.9,99.9,0,99.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576709,Bata_6614517-40,2,99.9,99.9,0,99.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576711,Ref-Chanel 7092-Shoking Pink-36,2,219.5,219.5,0,219.5,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576713,memsaab_068-B,2,135,135,0,135,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576714,fashion cafe_JA-HG-NS-114,2,69.9,69.9,0,69.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576715,memsaab_Vs997Skin-36,2,185,185,0,185,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576717,memsaab_deal-103-36,2,199.9,199.9,0,199.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576719,memsaab_deal-103-34,2,199.9,199.9,0,199.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576721,Fakhars_FAS-004,2,249.9,249.9,0,249.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576722,DOHDOH10734,2,150,150,0,150,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576724,Fakhars_FAS-021,2,140,140,0,140,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576725,Singhar_NC-007,2,439.9,439.9,0,439.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576726,clickbuscollection_light-57,2,150,150,0,150,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576727,AT-Frozen-Frock-XL,2,126.4,126.4,0,126.4,Kids & Baby,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576729,orbit_Pink and Silver Sleeping Beauty Dress-7-9 yrs,2,350,350,0,350,Kids & Baby,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576731,samsungGALAXYJ710F-2016DSLTE-Black,2,2637.5,2637.5,0,2637.5,Mobiles & Tablets,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576732,Infinix Note 3-3 GB-Nationwide-Grey,2,2059.9,2059.9,0,2059.9,Mobiles & Tablets,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576733,GBH_GL204-black-10,2,129.2,129.2,0,129.2,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576735,Xarasoft_LFF0015-BLACK-40,2,149.9,149.9,0,149.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576737,UnzeLondonL290598,2,175.9,175.9,0,175.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576739,MemSaab_8664,2,599.9,599.9,0,599.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576740,MemSaab_8576,2,599.9,599.9,0,599.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576741,W&M_WM2376,2,64.9,64.9,0,64.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576742,IconicBag_IBC007,2,99.9,99.9,0,99.9,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100355734,06-10-2020,received,576743,AM_gsbcfw,2,94.5,94.5,0,94.5,Women's Fashion,Payaxis,Valid,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100356860,12-10-2020,canceled,578753,BAGSAE59AC69C74DD5A,2,8,8,0,8,Beauty & Grooming,cod,Gross,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100356860,12-10-2020,canceled,578754,BAGSAE59AC69C312E28,2,8,8,0,8,Beauty & Grooming,cod,Gross,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100356860,12-10-2020,canceled,578755,BAGSAE59AC69CB99391,2,8,8,0,8,Beauty & Grooming,cod,Gross,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100356860,12-10-2020,canceled,578756,BAGSAE59AC81583F584,2,8,8,0,8,Beauty & Grooming,cod,Gross,60133,2020,Oct-20,488301,Mr.,Wallace,B,Henrich,M,46,"Henrich, Wallace",wallace.henrich@yahoo.com,11-10-2015,478-43-6707,209-649-0095,El Monte,Los Angeles,El Monte,CA,91734,West,wbhenrich,0
100354716,01-10-2020,received,574853,Rajesh_WO502HL1KZCFCNAFAMZ,1,46,0,0,0,Home & Living,cod,Valid,60134,2020,Oct-20,939809,Mr.,Darrin,O,Heyer,M,60,"Heyer, Darrin",darrin.heyer@yahoo.co.in,1/29/2012,695-16-6072,314-613-5953,Saint Louis,St. Louis (city),Saint Louis,MO,63110,Midwest,doheyer,5.493478261
100354716,01-10-2020,received,574854,SAB_SI-223-S,1,500,0,0,0,Women's Fashion,cod,Valid,60134,2020,Oct-20,939809,Mr.,Darrin,O,Heyer,M,60,"Heyer, Darrin",darrin.heyer@yahoo.co.in,1/29/2012,695-16-6072,314-613-5953,Saint Louis,St. Louis (city),Saint Louis,MO,63110,Midwest,doheyer,5.4946
100355621,05-10-2020,received,576504,Gloria_1077B,2,299,299,0,299,Women's Fashion,cod,Valid,60134,2020,Oct-20,939809,Mr.,Darrin,O,Heyer,M,60,"Heyer, Darrin",darrin.heyer@yahoo.co.in,1/29/2012,695-16-6072,314-613-5953,Saint Louis,St. Louis (city),Saint Louis,MO,63110,Midwest,doheyer,0
100355621,05-10-2020,received,576505,Infinix_HotSmartX5010Black,2,959.9,959.9,110,849.9,Mobiles & Tablets,cod,Valid,60134,2020,Oct-20,939809,Mr.,Darrin,O,Heyer,M,60,"Heyer, Darrin",darrin.heyer@yahoo.co.in,1/29/2012,695-16-6072,314-613-5953,Saint Louis,St. Louis (city),Saint Louis,MO,63110,Midwest,doheyer,11.45952703
100355621,05-10-2020,received,576506,Samsung_J5-Prime-G570-Gold,1,2350,0,0,0,Mobiles & Tablets,cod,Valid,60134,2020,Oct-20,939809,Mr.,Darrin,O,Heyer,M,60,"Heyer, Darrin",darrin.heyer@yahoo.co.in,1/29/2012,695-16-6072,314-613-5953,Saint Louis,St. Louis (city),Saint Louis,MO,63110,Midwest,doheyer,4.255319149
100354717,01-10-2020,complete,574856,GA_CL-213-A-134848,2,234.8,234.8,0,234.8,Women's Fashion,cod,Net,60135,2020,Oct-20,359752,Mr.,Antione,T,Crawley,M,60,"Crawley, Antione",antione.crawley@exxonmobil.com,12/29/2016,269-17-3714,701-810-3739,Linton,Emmons,Linton,ND,58552,Midwest,atcrawley,0
100354718,01-10-2020,complete,574857,jj_JLAWN-S-17-119-B-Vivid-Vibes,2,278.5,278.5,0,278.5,Women's Fashion,cod,Net,60135,2020,Oct-20,359752,Mr.,Antione,T,Crawley,M,60,"Crawley, Antione",antione.crawley@exxonmobil.com,12/29/2016,269-17-3714,701-810-3739,Linton,Emmons,Linton,ND,58552,Midwest,atcrawley,0
100354719,01-10-2020,canceled,574858,Dell_Inspiron-15-5567-ci5-2GB,2,5520,5520,0,5520,Computing,cod,Gross,6702,2020,Oct-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100373715,01-12-2020,order_refunded,604811,ENTCAN59D4D8FA297C0,2,3842,3842,0,3842,Entertainment,cod,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100375397,07-12-2020,canceled,607408,COMSEA59D62CEC0128D,2,1499.8,1499.8,0,1499.8,Computing,cod,Gross,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100375398,07-12-2020,canceled,607409,COMSEA59D62CEC0128D,2,1499.8,1499.8,0,1499.8,Computing,cod,Gross,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100375398,07-12-2020,canceled,607410,KABRUB59ACAE1948102,2,14.5,14.5,0,14.5,Kids & Baby,cod,Gross,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100375399,07-12-2020,refund,607411,COMSEA59D62CEC0128D,1,1499.8,0,0,0,Computing,cod,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,1.320709428
100375399,07-12-2020,refund,607412,KABRUB59ACAE1948102,1,14.5,0,0,0,Kids & Baby,cod,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,1.324137931
100375443,07-12-2020,order_refunded,607467,MATIGE59AD7E5F34A48,2,111,111,0,111,Mobiles & Tablets,cod,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100375640,08-12-2020,complete,607804,MATIDR59BA4FA671A7F,2,499.9,499.9,0,499.9,Mobiles & Tablets,cod,Net,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100382263,20-12-2020,refund,619420,MEFBNB59FC7506034B7-L,2,49.9,49.9,4.99,44.91,Men's Fashion,easypay_voucher,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100382263,20-12-2020,refund,619422,MEFBNB5A046DA5BBDA2-M,2,44.9,44.9,4.49,40.41,Men's Fashion,easypay_voucher,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100382263,20-12-2020,refund,619424,MEFBNB59FC74FDBC09F-M,2,24.9,24.9,2.49,22.41,Men's Fashion,easypay_voucher,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100412711,27-12-2020,complete,673812,MATROM59D5F67AACC12,2,129.9,129.9,12.99,116.91,Mobiles & Tablets,easypay_voucher,Net,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100412711,27-12-2020,complete,673813,MATSAM59DB75ADB2F80,3,1369.8,2739.6,579.96,2159.64,Mobiles & Tablets,easypay_voucher,Net,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,21.1695138
100417769,27-12-2020,canceled,681296,MATROM59D5F67AACC12,3,129.9,259.8,25.98,233.82,Mobiles & Tablets,Easypay_MA,Gross,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100419545,27-12-2020,complete,684330,MATROM59D5F67AACC12,3,129.9,259.8,25.98,233.82,Mobiles & Tablets,easypay_voucher,Net,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100438643,21-01-2021,canceled,718698,MATSAM59DB757FB47A2,2,6979.2,6979.2,0,6979.2,Mobiles & Tablets,cod,Gross,6702,2021,Jan-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100439395,24-01-2021,order_refunded,719994,MATSAM59DB757FB47A2,2,6979.2,6979.2,0,6979.2,Mobiles & Tablets,cod,Valid,6702,2021,Jan-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100439912,25-01-2021,canceled,721015,MEFXAR59AB93D2B30B9-42,2,255.9,255.9,0,255.9,Men's Fashion,cod,Gross,6702,2021,Jan-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100444051,09-02-2021,order_refunded,727939,MATWOR5A1FB2BAB61E5,3,161.5,323,0,323,Mobiles & Tablets,cod,Valid,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100444942,14-02-2021,order_refunded,729583,MATSAM59DB757FB47A2,2,7031.3,7031.3,0,7031.3,Mobiles & Tablets,cod,Valid,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100446028,19-02-2021,complete,731809,MATWOR5A1FB2BAB61E5,1,161.5,0,0,0,Mobiles & Tablets,cod,Net,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,6.191950464
100446227,20-02-2021,canceled,732120,MATSAM59DB757FB47A2,2,7031.3,7031.3,0,7031.3,Mobiles & Tablets,cod,Gross,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100447285,26-02-2021,canceled,733937,COMDEL59F174CF03983,2,5729.2,5729.2,0,5729.2,Computing,cod,Gross,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100447668,28-02-2021,refund,734566,COMKIN5A6829510A62A,2,249.9,249.9,0,249.9,Computing,cod,Valid,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100452228,17-03-2021,complete,743471,WOFJUN5A7B475EA6E40,2,239,239,0,239,Women's Fashion,cod,Net,6702,2021,Mar-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100452983,20-03-2021,order_refunded,745347,MEFROM5A604FABC956F,2,2184,2184,0,2184,Men's Fashion,cod,Valid,6702,2021,Mar-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100460806,25-03-2021,order_refunded,756130,MATSAM5A7D8FDF57DC8,2,2677,2677,0,2677,Mobiles & Tablets,cod,Valid,6702,2021,Mar-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100460836,25-03-2021,canceled,756179,MATSAM5A7D8FDF57DC8,1,2677,0,0,0,Mobiles & Tablets,jazzvoucher,Gross,6702,2021,Mar-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,6.163615988
100462510,27-03-2021,canceled,758903,MATSAM5A7D8FDF57DC8,2,2677,2677,0,2677,Mobiles & Tablets,cod,Gross,6702,2021,Mar-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100469229,03-04-2021,canceled,768878,COMADA5A6829591243F,2,1999.9,1999.9,0,1999.9,Computing,jazzwallet,Gross,6702,2021,Apr-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100469234,03-04-2021,order_refunded,768893,COMDEL59F174CF03983,2,5729.2,5729.2,0,5729.2,Computing,cod,Valid,6702,2021,Apr-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100475818,14-04-2021,order_refunded,779138,COMSEA59D5F5B02C292,2,904.2,904.2,0,904.2,Computing,cod,Valid,6702,2021,Apr-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100513893,19-05-2021,canceled,827125,MATWOR5A1FB2DC97C37,2,232.5,232.5,0,232.5,Mobiles & Tablets,cod,Gross,6702,2021,May-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
